1024	313	313	0.00124234808245
1056	198	198	0.186944734184
1088	4763	2612	2.12393408846
1120	3654	3654	0.000428838836857
1152	198	198	0.0214899215724
1184	21	21	0.00884238984595
1216	262	262	0.000266737549925
1248	283	283	0.0138699314038
1280	492	492	7.11835789566e-05
1312	198	198	0.294957078219
1344	23	2721	4.81991033581
1376	68572	68572	0.00856378757979
1408	713	713	1.10025682691
1440	14	14	0.047029867479
1472	20	15	1.24907444119
1504	309	309	0.000551536555893
1536	333	333	7.47389484985e-05
1568	374	374	0.00202466199281
1600	1174	1174	0.00381301143119
1632	1262	1044	5.29291542046
1664	198	198	0.0021125123477
1696	8	8	0.000196976947468
1728	285	285	0.00144044599314
1760	8386	8386	0.000200893179652
1792	15	15	0.000870797047885
1824	471	471	0.0507283493382
1856	713	713	0.186837435825
1888	36346	36346	0.000121960701218
1920	36346	36346	0.0112852071128
1952	20	20	0.0806099732676
1984	198	198	0.00228142526189
2016	593	593	0.000637166209373
